,Sentences_from,Sentences_to,Translated_sentences,BLEU
826,"Scenariusz wielokrotnego uderzenia jest tylko hipotezą, bo wiek kraterów uderzeniowych jest znany z dokładnością rzędu milionów lat.== Historia ===== Początki zespołu (1990-1993) ===Zespół Opeth założył w 1990 roku w Sztokholmie David Isberg.","In particular, the ages of some of the possibly related craters are only known to an accuracy of a few million years.==History=====Formation (1990–1993)===Opeth was formed as a death metal band in the autumn of 1990 in Stockholm, Sweden by vocalist David Isberg.","The multiple impact scenario is only a hypothesis, as the age of impact craters is known to be millions of years old.==History=====Early life (1990–1993)===Opeth was founded in 1990 in Stockholm by David Isberg.",0.0
827,"Kluby Corinthians, Palestra Itália oraz Paulistano pomoglł w utworzeniu nowej ligi stanowej.","Corinthians and Palestra Itália (a new club compound by Italian immigrants), and Paulistano helped to comprise the new league.","Corinthians, Palestra Itália and Paulistano helped create a new state league.",0.0
828,Dostępne w wykończeniu COLORSOUND oraz Sound Reflection (wypolerowane).,Were also available with COLORSOUND and Sound Reflection finishes.,Available in COLORSOUND and Sound Reflection finishes (polished).,0.467
829,W Republice Weimarskiej zasądzana i wykonywana była kara śmierci.Góry i Podgórze cz.,"By the autumn, the Nazi dictatorship ... had been enormously strengthened.43*Góry i Podgórze - vol.","In the Weimar Republic, the death penalty was imposed and executed. Mountains and Podgórze part II",0.0
830,Rok później zagrał w Royal Albert Hall w Londynie.,"The next year, he played at Royal Albert Hall in London.",A year later he played at the Royal Albert Hall in London.,0.453
831,"== Linki zewnętrzne ==* Elias James Corey* Elias James Corey Nobel Lecture (PDF)* www.ejcorey.comPonadto jest kilka teoretycznych definicji CMC.Miedżidow posiada także obywatelstwo rosyjskie.Wciśnięcie Shift+F1 może być wykorzystane do uzyskania F13, Shift+F2 dla F14, itd.Poza występami w klasie WRC, Sordo pojawił sie również na starcie Rajdu Korsyki 2012 klasy IRC, gdzie odniósł zwycięstwo.Aalborg Zoo – ogród zoologiczny znajdujący się w Aalborgu, na północy Danii.wyd.","Corey *Elias James Corey*Elias James Corey Nobel Lecture (PDF)There are several theoretical definitions of CMC.Ruslan has also a Russian citizenship.Modern Microsoft Windows keyboards typically have only 12 function keys; Shift+F1 must be used to type F13, Shift+F2 for F14, etc.Besides competing in the WRC for 2012, Dani Sordo is to participate in the IRC in the Tour De-Course in a MINI.__NOTOC__Aalborg Zoo is one of Denmark's biggest zoos and is located near the center of Aalborg.180-4.","==External links==* Elias James Corey* Elias James Corey Nobel Lecture (PDF)* www.ejcorey.comIn addition, there are several theoretical definitions of CMC.Medjidov also holds Russian citizenship. Pressing Shift+F1 can be used to obtain F13, Shift+F2 for F14, etc. In addition to his WRC appearances, Sordo also appeared at the start of the 2012 IRC Rally corsica, where he took the victory. Aalborg Zoo is a zoo located in Aalborg, Denmark.",0.16
832,"1911)* 2 lutego – Frankie Laine, amerykański piosenkarz (ur.","1921)* February 6 – Frankie Laine, American singer (b.","1911)* February 2 – Frankie Laine, American singer (b.",0.61
833,"Miał on 73,9 m długości, stał się najdłuższym odrzutowcem, który wtedy wyprodukowano (aż do A340-600) i miał o 20% większą pojemność niż model standardowy.","At in length, the -300 became the longest airliner yet produced (until the A340-600), and had a 20 percent greater overall capacity than the standard length model.","It was 73.9 m long, became the longest jet produced at the time (up to the A340-600) and had 20% more capacity than the standard model.",0.235
834,"1960)** Pierre Mauroy, francuski polityk, premier Francji (ur.","1941)* 2013 – Pierre Mauroy, French politician, Prime Minister of France (b.","1960)** Pierre Mauroy, Prime Minister of France (b.",0.365
835,"Małżeństwo trwało od 1940 do rozwodu w 1950 roku, mieli jedno dziecko, córkę Tamarę (ur.1945).","The marriage lasted from 1940 to their divorce in 1950, and they had one child, daughter Tamara Ustinov.","The marriage lasted from 1940 until their divorce in 1950, they had one child, a daughter Tamara (born 1945).",0.474
836,"1156)* 1189 – Yoshitsune Minamoto, japoński siogun (ur.","1034)*1189 – Minamoto no Yoshitsune, Japanese general (b.","1156)*1189 – Yoshitsune Minamoto, Japanese shogun (b.",0.0
837,"Zasada odpowiedzialności w liryce Zbigniewa Herberta, Wydawnictwo UMCS, Lublin 2004.","Zasada odpowiedzialności w liryce Zbigniewa Herberta, Wydawnictwo UMCS, Lublin 2004.","The principle of responsibility in the lyrics of Zbigniew Herbert, Wydawnictwo UMCS, Lublin 2004.",0.176
838,"Kiedy premierem został lord Shelburne, Townshend otrzymał w lipcu 1782 r. tekę ministra spraw wewnętrznych i przewodniczącego Izby Gmin.","When Lord Shelburne became Prime Minister in July 1782, Townshend succeeded him as Home Secretary and became Leader of the House of Commons.","When Lord Shelburne became Prime Minister, Townshend was appointed Home Secretary and Speaker of the House of Commons in July 1782.",0.472
839,"Około 10,7% rodzin i 12,2% populacji miasta żyje poniżej minimum socjalnego, z czego 9,8% jest poniżej 18 roku życia i 40,7% powyżej 65 roku życia.Lima - wieś w USA, w stanie Illinois, w hrabstwie Adams.","About 10.7% of families and 12.2% of the population were below the poverty line, including 9.8% of those under age 18 and 40.7% of those age 65 or over.Lima is a village in Adams County, Illinois, United States.","About 10.7% of families and 12.2% of the population were below the poverty code, including 9.8% of those under age 18 and 40.7% of those age 65 or over. Lima is a village in Adams County, Illinois, United States.",0.836
840,"1887)** Will Hay, brytyjski aktor, reżyser filmowy (ur.","1887)*1949 – Will Hay, English actor and director (b.","1887)** Will Hay, English actor and director (b.",0.726
841,Obecnie przechowywany jest w Rosyjskiej Bibliotece Narodowej (Gr.,It is currently housed at the Russian National Library (Suppl.,It is currently housed in the Russian National Library (Gr.,0.525
842,"SAF Publishing, London 2005.Od 1930-1933 przebywał w Paryżu i w Buenos Aires.","London: SAF Publishing, 2005.He lived in the Abasto neighborhood of Buenos Aires.","SAF Publishing, London 2005.From 1930 to 1933 he stayed in Paris and Buenos Aires.",0.0
843,Dziewięć lat później zdecydowano o połączeniu firm Nanao Corporation oraz EIZO Corporation w jedną.BeBox – komputer z dwoma procesorami PowerPC oferowany przez firmę Be Inc. Dostarczany był z systemem operacyjnym BeOS (również tej firmy).,"Nine years later, the company merged Nanao Corporation and Eizo Corporation to form the current company.The BeBox was a short-lived dual processor personal computer, offered by Be Inc. to run the company's own operating system, BeOS.","Nine years later, it was decided to merge Nanao Corporation and EIZO Corporation into one. The BeBox is a dual PowerPC computer offered by Be Inc. It was delivered with the BeOS operating system (also from this company).",0.254
844,"== ""Dziedzictwo"" ludzkich zoo ==Pomysły na organizowanie ludzkich zoo nie zanikły całkowicie.W 1979 roku, monument przeniesiono 7 kilometrów na zachód, do miasta Calacalí.Sanilac – hrabstwo w USA, w stanie Michigan.== Biografia ==Ich pierwszy długogrający album ""Our Gang's Dark Oath"" został wydany przez wytwórnię Dead Teenager Records.","== Legacy of human zoos ==The concept of the human zoo has not completely disappeared.The older monument was moved 7 km to a small town near there called Calacalí.Sanilac County is a county in the U.S. state of Michigan.Their first full-length album ""Our Gang's Dark Oath"", was released on Dead Teenager Records in 2004.","==""Legacy"" of human zoos==Ideas for organizing human zoos have not completely disappeared. In 1979, the monument was moved 7 kilometers west to Calacalí.Sanilac County is a county located in the U.S. state of Michigan.==Biography==Their first full-length album, ""Our Gang's Dark Oath"", was released on Dead Teenager Records.",0.454
845,"1842)** Álvaro Obregón, meksykański polityk, prezydent Meksyku (ur.","1842)* 1928 – Álvaro Obregón, Mexican politician, 39th President of Mexico (b.","1842)** Álvaro Obregón, President of Mexico (b.",0.262
846,27 października Brian Pillman pokonał Richarda Mortona w finale tego turnieju i zdobył tytuł.,"On October 27, Brian Pillman defeated Richard Morton in the tournament final to win the title.","On October 27, Brian Pillman defeated Richard Morton in the final of this tournament to win the title.",0.68
847,"W 1988 roku klub wygrał trzecią ligę brazylijską (Campeonato Brasileiro Série C), pokonując w finale pochodzący ze stanu Minas Gerais klub Passense.","União São João won the Campeonato Brasileiro Série C, beating Esportivo Passense of Minas Gerais in the final.","In 1988, the club won the Campeonato Brasileiro Série C, defeating Passense from the state of Minas Gerais in the final.",0.457
848,"==Lista utworów==# ""Intro"" – 0:57 # ""Metal of Death"" – 0:54# ""The Oath of Black Blood"" – 2:41# ""Grave Desecration"" – 2:02# ""Witchcraft"" – 3:13# ""Goat Worship"" – 1:55# ""Demonomancy"" – 2:22# ""Black Mass Prayer"" – 1:15# ""Beast of Damnation"" – 4:07# ""Hail Sathanas"" (Sarcófago cover) – 1:47# ""Dawn of Satan's Millennium"" – 4:46==Twórcy==* Nuclear Holocausto — śpiew, gitara* Black Jesus — gitara basowa* Necroperversor — perkusjaAle to nie jest prawda.","==Track listing==# ""Intro"" – 0:57 # ""Metal of Death"" – 0:54# ""The Oath of Black Blood"" – 2:41# ""Grave Desecration"" – 2:02# ""Witchcraft"" – 3:13# ""Goat Worship"" – 1:55# ""Demonomancy"" – 2:22# ""Black Mass Prayer"" – 1:15# ""Beast of Damnation"" – 4:07# ""Hail Sathanas"" – 1:47# ""Dawn of Satan's Millennium"" – 4:46==Credits==* Nuclear Holocausto – vocals, guitars* Black Jesus – bass* Necroperversor – drums==External links==*""The Oath of Black Blood"" at Discogs*""The Oath of Black Blood"" at Encyclopaedia MetallumBut this is not true.","==Track listing==# ""Intro"" – 0:57 # ""Metal of Death"" – 0:54# ""The Oath of Black Blood"" – 2:41# ""Grave Desecration"" – 2:02# ""Witchcraft"" – 3:13# ""Goat Worship"" – 1:55# ""Demonomancy"" – 2:22# ""Black Mass Prayer"" – 1:15# ""Beast of Damnation"" – 4:07# ""Hail Sathanas"" (Sarcófago cover) – 1:47# ""Dawn of Satan's Millennium"" – 4:46===============*Nuclear Holocausto — vocals, guitar* Black Jesus — bass guitar* Necroperversor — drumsBut this is not true.",0.641
849,"Po powrocie do Stambułu Mehmed Çelebi zaprezentował swe dokonania i obserwacji sułtanowi w formie książkowej.Brakujące dane (braki danych) to w statystyce miejsca w danych, których wartości nie są znane.","On his return to the Ottoman capital, Mehmed Çelebi presented his contacts, experiences and observations to the Sultan in the form of a book.In statistics, missing data, or missing values, occur when no data value is stored for the variable in an observation.","On his return to Istanbul, Mehmed Çelebi presented his achievements and observations to the Sultan in book form. Missing data (missing data) is the place in the statistics in the data whose values are not known.",0.26
850,"Jest to spam, jeśli: formula_48W innym wypadku dokument spamem nie jest.Somerville założył nową grupę – The Communards, a w zespole Bronski Beat zastąpił go w wokalu John „Jon” Foster.","It is spam if formula_78 (i.e., formula_79), otherwise it is not spam.Somerville went on to form The Communards with Richard Coles while the remaining members of Bronski Beat searched for a new vocalist.","This is spam if: formula_48W otherwise the document is not spam. Somerville formed a new group, The Communards, and in the band Bronski Beat he was replaced on vocals by John ""Jon"" Foster.",0.0
851,"W 2003 przedsiębiorstwo przewiozło 2,8 miliona pasażerów, w 2004 – 3,2 miliona, a w 2005 – 3,5 miliona.","===Operations===During 2005, the airline transported 3.5 million passengers, a rise from 3.2 million in 2004 and 2.8 million in 2003.","In 2003, the company carried 2.8 million passengers, in 2004 – 3.2 million and in 2005 – 3.5 million.",0.0
852,"""The Dinosaur Hunters"", Fourth Estate, Great Britain.","""The Dinosaur Hunters"", Fourth Estate, Great Britain.","""The Dinosaur Hunters"", Fourth Estate, Great Britain.",1.0
853,By zrealizować ten plan musiał pogodzić się z Witoldem i zakończyć wojnę domową.,In order to carry out this plan he had to reconcile with Vytautas and end the civil war.,"To implement this plan, he had to reconcile with Vytautas and end the civil war.",0.708
854,W tych czasie feudałowie wersyliańscy byli zmuszeni abdykować na rzecz władców Castruccio Castracani.,It is during these years that the feudal Lords of Versilia were forced to abdicate in favour of Castruccio Castracani.,"At that time, the Feudal Lords of Versailles were forced to abdicate in favor of the rulers of Castruccio Castracani.",0.367
855,"Chociaż serię przedstawiano jako pojedynek między Johnsonem a Jordanem, to skutecznie przeciw „Magicowi” bronił skrzydłowy Bulls, Scottie Pippen.","Although the series was portrayed as a matchup between Johnson and Jordan, Bulls forward Scottie Pippen defended effectively against Johnson.","Although the series was portrayed as a duel between Johnson and Jordan, bulls winger Scottie Pippen successfully defended against the Magic.",0.494
